recording,monkey,day,outer_fold,family,status,p,m,tau,mean_nmse,se_nmse,best_mean_nmse,one_se_threshold,boundary,rank,condition,condition_original,fit_status
monkeyT_session-y070206006-12_lfp-1,T,2007-02-06,3,embedding,ok,0,9,1,0.001798239951609799,4.653398757473128e-05,0.001798239951609799,0.0018447739391845303,True,10,46786593.91703808,46861556.22707982,ok
monkeyT_session-y070206006-12_lfp-1,T,2007-02-06,4,ar,ok,15,0,1,0.0014278474867210084,5.695265834815893e-05,0.0013861645145505435,0.0014413764620814634,False,16,131753829.40958168,132311648.54754902,ok
monkeyT_session-y070206006-12_lfp-1,T,2007-02-06,4,embedding,ok,0,9,1,0.001814784075895683,6.285490594710732e-05,0.001814784075895683,0.0018776389818427903,True,10,46278025.54016109,46383305.88533614,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,0,ar,ok,16,0,1,0.003386759324849781,7.454901680287105e-05,0.0033181757974587276,0.003390694300257592,False,17,135249133.5545778,135840903.84480673,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,0,embedding,ok,0,9,1,0.004348909044912756,9.94577517525128e-05,0.004348909044912756,0.004448366796665268,True,10,25527574.527631693,25609620.07294007,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,1,ar,ok,16,0,1,0.0033457843510563794,8.163406680671111e-05,0.0032809842117530325,0.0033636875217845402,False,17,134116639.32245882,134979393.85912314,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,1,embedding,ok,0,9,1,0.004285208809624071,0.0001300950947872793,0.004285208809624071,0.00441530390441135,True,10,25660878.861092422,25777815.990823563,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,2,ar,ok,17,0,1,0.0033278171225961835,5.7608111808025086e-05,0.003295251849445182,0.003345883771465694,False,18,135856721.1721177,136332993.59926477,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,2,embedding,ok,0,9,1,0.004327378610905733,7.840358211974703e-05,0.004327378610905733,0.00440578219302548,True,10,25454536.636200357,25514379.08936244,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,3,ar,ok,14,0,1,0.003279947751615702,0.00014525160468066228,0.003175652134501533,0.0033189364190398555,False,15,128063216.68337703,128626766.19300738,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,3,embedding,ok,0,9,1,0.004142999360646998,0.00019659953373656665,0.004142999360646998,0.004339598894383565,True,10,26030850.154091176,26125319.53660454,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,4,ar,ok,14,0,1,0.003475264832262534,0.00012646128426252438,0.00335996897594194,0.0034792893405335666,False,15,129160211.26791745,129693571.53817342,ok
monkeyT_session-y070207004-11_lfp-1,T,2007-02-07,4,embedding,ok,0,9,1,0.004427838078800871,0.00016999054783088742,0.004427838078800871,0.004597828626631759,True,10,25371304.752134815,25462543.016482368,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,0,ar,ok,16,0,1,0.0016716745307596796,3.904621706044279e-05,0.0016526179563296978,0.001691493615979213,False,17,135225692.37743565,135562548.26066437,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,0,embedding,ok,0,9,1,0.0020072000990109624,5.137937716769241e-05,0.0020072000990109624,0.0020585794761786547,True,10,41618248.65103331,41664133.79759588,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,1,ar,ok,14,0,1,0.0016708038960494432,5.971306322248207e-05,0.0016158845830564154,0.0016713130738281285,False,15,130145740.33127727,130396773.28348988,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,1,embedding,ok,0,9,1,0.001963126893228677,6.820628417822631e-05,0.001963126893228677,0.0020313331774069036,True,10,42190693.38786963,42235653.93202767,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,2,ar,ok,14,0,1,0.0017144987430632904,9.157521899838181e-05,0.0016585065681596035,0.0017463016479778817,False,15,129817809.02247606,130099739.70590821,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,2,embedding,ok,0,9,1,0.002020674810265956,0.00010599429906604885,0.002020674810265956,0.0021266691093320047,True,10,41469500.9618031,41522779.470076,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,3,ar,ok,14,0,1,0.001704826805253707,8.276504754792054e-05,0.0016491236668988096,0.001728348664992491,False,15,131930524.941272,132233020.97511011,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,3,embedding,ok,0,9,1,0.002002781430769101,9.039829059759552e-05,0.002002781430769101,0.0020931797213666965,True,10,41828212.80227457,41884084.45960557,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,4,ar,ok,16,0,1,0.0016420369024404257,2.108873240105744e-05,0.00162444416754624,0.0016468439929467633,False,17,134562246.07321185,134864256.35624772,ok
monkeyT_session-y070207004-11_lfp-2,T,2007-02-07,4,embedding,ok,0,9,1,0.001983829234731794,1.974781105685938e-05,0.001983829234731794,0.002003577045788653,True,10,41788891.56644016,41826777.55054646,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,0,ar,ok,16,0,1,0.002633018213229745,5.2655603503920195e-05,0.0025950920541393755,0.0026390100924500942,False,17,135169309.85799924,135421667.14981654,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,0,embedding,ok,0,9,1,0.003242965193493461,5.150224550623537e-05,0.003242965193493461,0.003294467438999696,True,10,30277115.942295834,30290861.155154824,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,1,ar,ok,14,0,1,0.002675381947856757,8.83463800790767e-05,0.002597517412380951,0.0026826718572814596,False,15,130084912.85134843,130280025.81516244,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,1,embedding,ok,0,9,1,0.003257133107302884,0.00012664320903805923,0.003257133107302884,0.0033837763163409433,True,10,30066679.845679358,30097277.331739377,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,2,ar,ok,14,0,1,0.0026390479860935,8.440244686853788e-05,0.002567822825450216,0.002654832099046562,False,15,129796787.90734655,129959860.51436174,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,2,embedding,ok,0,9,1,0.003200960365348666,0.00010336671258170264,0.003200960365348666,0.0033043270779303685,True,10,30402232.876671646,30419162.121856708,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,3,ar,ok,14,0,1,0.002656480430264448,9.117526300157879e-05,0.0025809362029871026,0.0026704377472905718,False,15,128424606.07260099,128568546.3995484,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,3,embedding,ok,0,9,1,0.0032333675306826398,9.356471374764253e-05,0.0032333675306826398,0.0033269322444302823,True,10,30225860.644118335,30241664.439538833,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,4,ar,ok,14,0,1,0.0027030893255188607,0.00013199382426251822,0.002623884767547449,0.0027558287820540735,False,15,128006666.6107406,128214652.51170772,ok
monkeyT_session-y070207012-19_lfp-1,T,2007-02-07,4,embedding,ok,0,9,1,0.0033088087923169953,0.00018610107196643944,0.0033088087923169953,0.003494909864283435,True,10,29684596.98885136,29711659.249071527,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,0,ar,ok,14,0,1,0.002275312063377124,5.9855014108673514e-05,0.0022228975707757133,0.002280918071726546,False,15,130406749.27140103,130502084.54552823,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,0,embedding,ok,0,9,1,0.002730111436219469,8.005957598255346e-05,0.002730111436219469,0.002810171012202022,True,10,35314751.2729817,35331802.48359614,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,1,ar,ok,12,0,1,0.002312707291532037,0.00021465612457006208,0.0021350534647478444,0.002330874576663624,False,13,123541033.09435089,123655663.16316317,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,1,embedding,ok,0,9,1,0.002618491285361566,0.0002451399472665714,0.002618491285361566,0.0028636312326281374,True,10,35927202.57563334,35957097.78202832,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,2,ar,ok,14,0,1,0.0021954708044820176,8.920569989641716e-05,0.0021430218797925853,0.002232854280689123,False,15,131764717.3883452,131861590.04857823,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,2,embedding,ok,0,9,1,0.0026225921087662356,0.00011152613618134383,0.0026225921087662356,0.0027341182449475794,True,10,36021853.233527824,36043226.83872104,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,3,ar,ok,14,0,1,0.002216276959055996,6.217026883769677e-05,0.002164016635273422,0.0022287609150235853,False,15,131163966.05691716,131247006.80608632,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,3,embedding,ok,0,9,1,0.002660999957232958,7.309393712978894e-05,0.002660999957232958,0.002734093894362747,True,10,35783718.10806223,35799108.27649871,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,4,ar,ok,14,0,1,0.0022142060439253094,6.0134701272301456e-05,0.0021619059607697784,0.002221958012786176,False,15,131044758.68262056,131167648.58469912,ok
monkeyT_session-y070207012-19_lfp-2,T,2007-02-07,4,embedding,ok,0,9,1,0.0026561587051569507,7.0811302092714e-05,0.0026561587051569507,0.002726970007249665,True,10,35918156.884933874,35941879.26066949,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,0,ar,ok,19,0,1,0.001402808186632645,6.8793834488163626e-06,0.001398735159336852,0.0014051589814278098,False,20,142397426.9460044,142890838.03360087,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,0,embedding,ok,0,9,1,0.001807302575460885,1.1183714387259306e-05,0.001807302575460885,0.0018184862898481444,True,10,46278276.708439566,46392825.85349888,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,1,ar,ok,15,0,1,0.001429083812121295,5.705349634397033e-05,0.0013905090810148821,0.0014490567331834452,False,16,134408339.7443774,134714168.28404754,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,1,embedding,ok,0,9,1,0.0018002760962900785,8.041425611112912e-05,0.0018002760962900785,0.0018806903524012076,True,10,46227158.96839469,46309890.00558908,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,2,ar,ok,15,0,1,0.0014300019396357366,5.218758846816593e-05,0.0013900477874639727,0.001441013963467591,False,16,134089078.99917305,134414212.37985975,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,2,embedding,ok,0,9,1,0.0018008443651645995,6.602566605723413e-05,0.0018008443651645995,0.0018668700312218336,True,10,46650136.51303484,46736390.0352904,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,3,ar,ok,18,0,1,0.0013610215198412766,2.546209917832882e-05,0.0013505364020215632,0.0013752486014143553,False,19,140294669.796769,140807465.06243128,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,3,embedding,ok,0,9,1,0.0017439363533487387,3.769539571589948e-05,0.0017439363533487387,0.001781631749064638,True,10,46798838.11385292,46901368.86284918,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,4,ar,ok,15,0,1,0.0014444352109966637,6.439739648776119e-05,0.0014041287719712252,0.0014695563788772643,False,16,134268330.2241638,134739587.02670977,ok
monkeyT_session-y070208003-8_lfp-1,T,2007-02-08,4,embedding,ok,0,9,1,0.0018126607190142115,8.855975915208117e-05,0.0018126607190142115,0.0019012204781662927,True,10,45827057.35359419,45957829.16974192,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,0,ar,ok,14,0,1,0.0026198894689537632,0.00015174483402009847,0.0025543420568801055,0.0026927425650732912,False,15,132523865.9324861,132678701.20701018,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,0,embedding,ok,0,9,1,0.0031501920107621594,0.00016595917561020037,0.0031501920107621594,0.0033161511863723596,True,10,31152963.369429752,31165670.083203554,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,1,ar,ok,16,0,1,0.002487922297464773,4.767356962405801e-05,0.002456719006318223,0.002504845232728893,False,17,138727851.81487453,138992125.990572,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,1,embedding,ok,0,9,1,0.003009137411589046,6.721549195278271e-05,0.003009137411589046,0.0030763529035418287,True,10,31759743.28147017,31779099.00765405,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,2,ar,ok,14,0,1,0.002578405159491952,8.017586414182648e-05,0.0025084365432720105,0.002580503492075897,False,15,132993814.3865443,133159505.82669434,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,2,embedding,ok,0,9,1,0.0030772544433129213,9.436333971258536e-05,0.0030772544433129213,0.0031716177830255067,True,10,31157926.59853045,31178278.681400377,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,3,ar,ok,14,0,1,0.0025703744965053813,9.113979036144052e-05,0.00250827261581526,0.002591787333082021,False,15,133793739.78698051,133940696.66011475,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,3,embedding,ok,0,9,1,0.003067524663221332,0.00011188325099101206,0.003067524663221332,0.003179407914212344,True,10,31449995.757156935,31464669.014718425,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,4,ar,ok,17,0,1,0.0025749378538672037,4.2661502838049164e-05,0.002549222455658858,0.0025809588794731254,False,18,140070391.4488677,140343179.85234833,ok
monkeyT_session-y070208003-8_lfp-2,T,2007-02-08,4,embedding,ok,0,9,1,0.0031298555473794044,4.3365831943137274e-05,0.0031298555473794044,0.0031732213793225416,True,10,30918049.178704757,30938552.082464613,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,0,ar,ok,14,0,1,0.0021774977595949998,6.041540835280946e-05,0.0021197443142608233,0.002181604357629416,False,15,133070640.23198535,133761650.15019739,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,0,embedding,ok,0,9,1,0.0027349288966953046,8.83661983763731e-05,0.0027349288966953046,0.0028232950950716775,True,10,33732775.09721414,33870741.41690941,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,1,ar,ok,14,0,1,0.0021656459373809445,6.756356558698866e-05,0.002105860075896513,0.0021718931262508885,False,15,133350706.2378122,133855916.51914445,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,1,embedding,ok,0,9,1,0.002709718267656766,8.102431992913127e-05,0.002709718267656766,0.002790742587585897,True,10,33933757.37242415,34039090.102673896,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,2,ar,ok,15,0,1,0.0021102211834308567,3.8081584971238024e-05,0.0020796014954760473,0.002115544917768768,False,16,135380525.97026566,135798920.72043297,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,2,embedding,ok,0,9,1,0.0026867954041887143,4.131287719905343e-05,0.0026867954041887143,0.0027281082813877676,True,10,34251993.68146142,34338617.12972628,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,3,ar,ok,16,0,1,0.002128235642983687,1.5161674485994301e-05,0.0021148951397743365,0.0021321976192834346,False,17,135893571.93893716,136418105.5034964,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,3,embedding,ok,0,9,1,0.0027258569377526915,2.8345280723198733e-05,0.0027258569377526915,0.00275420221847589,True,10,33815436.27821987,33897650.57366184,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,4,ar,ok,15,0,1,0.002103678350928796,3.8645995180502784e-05,0.002070724201352589,0.0021044007262108247,False,16,134638922.9538589,135223367.34080788,ok
monkeyT_session-y070209004-10_lfp-1,T,2007-02-09,4,embedding,ok,0,9,1,0.0026700119525322405,1.9193943838764076e-05,0.0026700119525322405,0.0026892058963710044,True,10,33894347.58482238,34003445.27145125,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,0,ar,ok,15,0,1,0.0015691278279877927,6.249755048938627e-05,0.0015361597920107372,0.0015986163748371582,False,16,138595253.19934943,138755042.25735593,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,0,embedding,ok,0,9,1,0.0022650101141770853,8.684707903899637e-05,0.0022650101141770853,0.0023518571932160818,True,10,40530822.75584699,40550622.88453961,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,1,ar,ok,15,0,1,0.0015240878213335196,7.453668736424685e-05,0.0014935798207673552,0.001564604187389221,False,16,141538075.84408012,141700467.00005588,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,1,embedding,ok,0,9,1,0.0021949856401821503,0.0001283200073921514,0.0021949856401821503,0.002323305647574302,True,10,41434616.368246675,41452250.800673805,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,2,ar,ok,15,0,1,0.0015414988807015955,9.045389912761929e-05,0.0015103102932005452,0.001601000154018633,False,16,141781148.20036685,141995469.1368129,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,2,embedding,ok,0,9,1,0.0022231697067327193,0.0001301814051893081,0.0022231697067327193,0.0023533511119220273,True,10,40890605.93782705,40914290.26793565,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,3,ar,ok,15,0,1,0.0014946896223191211,5.7958604061116926e-05,0.0014646915549703593,0.0015205971168996274,False,16,139510554.2875744,139677294.42559314,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,3,embedding,ok,0,9,1,0.0021616799076633222,8.175149982487897e-05,0.0021616799076633222,0.0022434314074882013,True,10,41666039.485589914,41682091.48735918,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,4,ar,ok,15,0,1,0.0015110175064387236,5.518900480829757e-05,0.0014815764762930478,0.001536620500365728,False,16,138709073.2487271,138873728.10409567,ok
monkeyT_session-y070209004-10_lfp-2,T,2007-02-09,4,embedding,ok,0,9,1,0.0021860521805384518,8.366596263721857e-05,0.0021860521805384518,0.0022697181431756705,True,10,40793736.49738199,40808993.40496196,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,0,ar,ok,18,0,1,0.0017062259003566057,1.5508236454056504e-05,0.001700547357945058,0.0017163232442339103,False,19,139383578.05616477,139953970.27938107,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,0,embedding,ok,0,9,1,0.0021386846093220334,1.7110884858026034e-05,0.0021386846093220334,0.0021557954941800596,True,10,41296416.96871769,41387299.59768215,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,1,ar,ok,16,0,1,0.0016813681056753512,5.566809480230243e-05,0.0016557974884759596,0.0017099956164779633,False,17,133648204.71313706,134014031.84378548,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,1,embedding,ok,0,9,1,0.0020790964828955143,6.225493654809146e-05,0.0020790964828955143,0.002141351419443606,True,10,41891113.81430883,41950233.6031182,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,2,ar,ok,16,0,1,0.0016648463546387454,4.297900499779367e-05,0.0016406606048344826,0.0016841953232642284,False,17,134077059.41297778,134606079.65140042,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,2,embedding,ok,0,9,1,0.0020626411171052496,6.437497283642049e-05,0.0020626411171052496,0.0021270160899416702,True,10,42221576.29585403,42293609.43582978,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,3,ar,ok,15,0,1,0.0017346474223223192,7.31765192122976e-05,0.00166789750940873,0.00173708889264797,False,16,133150659.45095144,133517510.66037504,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,3,embedding,ok,0,9,1,0.002098628560483822,9.602149992497674e-05,0.002098628560483822,0.002194650060408799,True,10,41909297.84663551,41970001.43805167,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,4,ar,ok,16,0,1,0.001729097680638566,4.733825302620463e-05,0.0017050172192694974,0.0017513577618657099,False,17,134499716.89471135,135038763.6011966,ok
monkeyT_session-y070213003-8_lfp-1,T,2007-02-13,4,embedding,ok,0,9,1,0.0021354448868727096,5.7537104327903475e-05,0.0021354448868727096,0.002192981991200613,True,10,41247432.13772356,41344361.03904525,ok
